  0.33850880E+01  0.19837088E+02
  0.34251971E+01  0.20010693E+02
  0.34653063E+01  0.20093075E+02
  0.35054154E+01  0.20083940E+02
  0.35447141E+01  0.20184094E+02
  0.35840129E+01  0.20293222E+02
  0.36233116E+01  0.20403972E+02
  0.36626104E+01  0.20515568E+02
  0.37019091E+01  0.20628208E+02
  0.37412079E+01  0.20742940E+02
  0.37805066E+01  0.20861247E+02
  0.38198054E+01  0.20984395E+02
  0.38591041E+01  0.21112620E+02
  0.38984029E+01  0.21244318E+02
  0.39377016E+01  0.21375418E+02
  0.39770004E+01  0.21499126E+02
  0.40162991E+01  0.21606227E+02
  0.40555979E+01  0.21686001E+02
  0.40948966E+01  0.21727744E+02
  0.41341954E+01  0.21722699E+02
  0.41734941E+01  0.21666100E+02
  0.42127929E+01  0.21558941E+02
  0.42520916E+01  0.21409062E+02
  0.42913904E+01  0.21231237E+02
  0.43306891E+01  0.21046028E+02
  0.43699879E+01  0.20877390E+02
  0.44092866E+01  0.20749114E+02
  0.44485854E+01  0.20680518E+02
  0.44878841E+01  0.20682478E+02
  0.45271829E+01  0.20756214E+02
  0.45664816E+01  0.20897090E+02
  0.46057804E+01  0.21099808E+02
  0.46450791E+01  0.21352049E+02
  0.46843779E+01  0.21621647E+02
  0.47236766E+01  0.21866068E+02
  0.47629754E+01  0.22047559E+02
  0.48022741E+01  0.22140852E+02
  0.48415729E+01  0.22164782E+02
  0.48808716E+01  0.22269502E+02
  0.49209807E+01  0.22126414E+02
  0.49610898E+01  0.22259536E+02
  0.50011990E+01  0.22390920E+02
  0.50413081E+01  0.22500333E+02
  0.50814172E+01  0.22589626E+02
  0.51215263E+01  0.22661524E+02
  0.51616354E+01  0.22719021E+02
  0.52017445E+01  0.22764944E+02
  0.52418537E+01  0.22801028E+02
  0.52819628E+01  0.22826709E+02
  0.53220719E+01  0.22838071E+02
  0.53621810E+01  0.22827535E+02
  0.54022901E+01  0.22784637E+02
  0.54423993E+01  0.22697887E+02
  0.54825084E+01  0.22557253E+02
  0.55226175E+01  0.22356595E+02
  0.55627266E+01  0.22095395E+02
  0.56028357E+01  0.21779395E+02
  0.56429448E+01  0.21420018E+02
  0.56830540E+01  0.21032739E+02
  0.57231631E+01  0.20634792E+02
  0.57632722E+01  0.20242645E+02
  0.58033813E+01  0.19869739E+02
  0.58434904E+01  0.19524853E+02
  0.58835996E+01  0.19211357E+02
  0.59237087E+01  0.18927406E+02
  0.59638178E+01  0.18667007E+02
  0.60039269E+01  0.18421691E+02
  0.60440360E+01  0.18182479E+02
  0.60841451E+01  0.17941762E+02
  0.61242543E+01  0.17694758E+02
  0.61643634E+01  0.17440296E+02
  0.62044725E+01  0.17180828E+02
  0.62445816E+01  0.16921697E+02
  0.62846907E+01  0.16669876E+02
  0.63247999E+01  0.16432456E+02
  0.63649090E+01  0.16215249E+02
  0.64050181E+01  0.16021763E+02
  0.64451272E+01  0.15852739E+02
  0.64852363E+01  0.15706252E+02
  0.65253454E+01  0.15578290E+02
  0.65654546E+01  0.15463647E+02
  
