kx_tpiba,ky_tpiba,kz_tpiba,vbm_band4_eV,cbm_band5_eV
0.5833333333333334,-0.3333333333333334,0.75,4.473792341510925,8.950174875004855
0.5416666666666666,-0.2916666666666666,0.7083333333333333,4.473917090286853,9.018744644998408
0.5,-0.25,0.6666666666666667,4.523734197205788,9.115725924758232
0.4583333333333334,-0.2083333333333334,0.625,4.6185155296683815,9.23529699190519
0.4166666666666666,-0.1666666666666666,0.5833333333333333,4.75132623724225,9.357937933378189
0.375,-0.125,0.5416666666666667,4.913465194229614,9.435474204967326
0.3333333333333334,-0.08333333333333337,0.5,5.0938344994505975,9.423847189251031
0.2916666666666666,-0.04166666666666663,0.4583333333333333,5.277284754184343,9.30699057860658
0.25,0.0,0.4166666666666667,5.442229460053014,9.101100591291182
-0.1666666666666666,0.5,0.0,4.741244542796213,8.181518166520872
-0.2083333333333333,0.5416666666666667,-0.04166666666666669,4.59798564155294,8.36905484469364
-0.25,0.5833333333333334,-0.08333333333333337,4.445319367005104,8.517554876588258
-0.2916666666666666,0.625,-0.125,4.3158173225737215,8.593655942122776
0.6666666666666667,-0.3333333333333333,0.8333333333333333,4.228885174409512,8.63849610806356
0.625,-0.2916666666666667,0.7916666666666667,4.193291944095185,8.69097510430672
0.5833333333333333,-0.2499999999999999,0.75,4.21028801195646,8.769809711212769
0.5416666666666667,-0.2083333333333333,0.7083333333333333,4.2766989768903,8.881738143137119
0.5,-0.1666666666666667,0.6666666666666667,4.387119706858503,9.027218523068118
0.4583333333333333,-0.1249999999999999,0.625,4.5347866629742555,9.202475382067071
0.4166666666666667,-0.08333333333333331,0.5833333333333333,4.711332761536161,9.399404757188822
0.3750000000000001,-0.04166666666666669,0.5416666666666667,4.905664500045694,9.603561687931897
0.3333333333333333,5.551115123125783e-17,0.4999999999999999,5.101996630814563,9.625625302859461
-0.1666666666666666,0.5833333333333334,0.0,4.3092556422775345,7.953586540577228
-0.2083333333333333,0.625,-0.04166666666666669,4.161706445467876,8.155422087815948
-0.2499999999999999,0.6666666666666667,-0.08333333333333331,4.034802267037414,8.293724825264407
0.7083333333333334,-0.2916666666666666,0.875,3.954441673056281,8.365207476125931
0.6666666666666667,-0.25,0.8333333333333334,3.9283288214773333,8.425423896420945
0.625,-0.2083333333333333,0.7916666666666666,3.955293079724375,8.506715314896466
0.5833333333333334,-0.1666666666666666,0.75,4.031029911717603,8.621044015439251
0.5416666666666667,-0.125,0.7083333333333334,4.150195865328203,8.771103159225891
0.5,-0.08333333333333326,0.6666666666666666,4.306608425501549,8.954680615203584
0.4583333333333334,-0.04166666666666663,0.625,4.492552973477148,9.165453079976237
0.4166666666666667,0.0,0.5833333333333334,4.697436342714477,9.391374547583528
-0.1666666666666667,0.6666666666666667,-5.551115123125783e-17,3.9383823029710747,7.775502675067215
-0.2083333333333333,0.7083333333333333,-0.04166666666666669,3.7989340408266004,7.987647163502766
0.75,-0.25,0.9166666666666666,3.7161035878310424,8.110360102776689
0.7083333333333334,-0.2083333333333334,0.875,3.69328900911894,8.18330002405447
0.6666666666666666,-0.1666666666666666,0.8333333333333333,3.7246718527214764,8.26510431490582
0.625,-0.125,0.7916666666666666,3.8045093319266745,8.377855108432234
0.5833333333333334,-0.08333333333333337,0.75,3.9275946280910956,8.527327074123129
0.5416666666666666,-0.04166666666666663,0.7083333333333333,4.0883935499476145,8.712694817896514
0.5,0.0,0.6666666666666666,4.279972938795192,8.928860156833094
-0.1666666666666666,0.75,0.0,3.6386841550357465,7.655138682476729
0.7916666666666667,-0.2083333333333333,0.9583333333333333,3.524112347936255,7.869508274376558
0.75,-0.1666666666666667,0.9166666666666667,3.495988008643073,7.9746308399859505
0.7083333333333333,-0.1249999999999999,0.875,3.527366907720861,8.057709756803293
0.6666666666666667,-0.08333333333333331,0.8333333333333333,3.607717578396894,8.166371782247143
0.625,-0.04166666666666669,0.7916666666666667,3.731500382468535,8.312059615740898
0.5833333333333333,5.551115123125783e-17,0.75,3.893761464857846,8.49552240806741
0.8333333333333334,-0.1666666666666666,1.0,3.41282492454627,7.598643675306598
0.7916666666666667,-0.125,0.9583333333333334,3.341754208822835,7.799679848641175
0.75,-0.08333333333333326,0.9166666666666666,3.368556514268803,7.8913082541410215
0.7083333333333334,-0.04166666666666663,0.875,3.447111821891258,7.993740874065107
0.6666666666666667,0.0,0.8333333333333334,3.5695916182889555,8.133092435547741
0.8333333333333334,-0.08333333333333337,1.0,3.2598212125527875,7.611200714670962
0.7916666666666666,-0.04166666666666663,0.9583333333333333,3.2512998376429842,7.770160845736097
0.75,0.0,0.9166666666666666,3.326947960949807,7.863218775713132
-0.1666666666666667,-1.0,-5.551115123125783e-17,3.177366498258224,7.697485099903758
-0.25,0.5,0.0,4.944312363915333,8.849209041906047
-0.2916666666666667,0.5416666666666667,-0.04166666666666669,4.770623949711986,9.074063056109352
